name,code,temp,
Antigua and Barbuda,ATG,0,
Algeria,DZA,12.75,
Azerbaijan,AZE,11.37,
Albania,ALB,22.84,
Armenia,ARM,26.2,
Angola,AGO,6.19,
American Samoa,ASM,21.32,
Argentina,ARG,26.75,
Australia,AUS,26.23,
Bahrain,BHR,15.2,
Barbados,BRB,7.69,
Bermuda,BMU,28.22,
Bahamas,BHS,21.53,
Bangladesh,BGD,5.41,
Belize,BLZ,13.06,
Bosnia and Herzegovina,BIH,27.14,
Bolivia,BOL,25.24,
Burma,MMR,25.9,
Benin,BEN,6.7,
Solomon Islands,SLB,8.89,
Brazil,BRA,24.93,
Bulgaria,BGR,27.38,
Brunei Darussalam,BRN,21.3,
Canada,CAN,9.81,
Cambodia,KHM,21.23,
Sri Lanka,LKA,8.62,
Congo,COG,21.09,
Democratic Republic of the Congo,COD,24.91,
Burundi,BDI,27.43,
China,CHN,25.69,
Afghanistan,AFG,26.58,
Bhutan,BTN,10.42,
Chile,CHL,28.09,
Cayman Islands,CYM,20.13,
Cameroon,CMR,26.86,
Chad,TCD,24.15,
Comoros,COM,-5.08,
Colombia,COL,22.74,
Costa Rica,CRI,26.2,
Central African Republic,CAF,24.95,
Cuba,CUB,26.93,
Cape Verde,CPV,9.87,
Cook Islands,COK,6.67,
Cyprus,CYP,25.07,
Denmark,DNK,26.43,
Djibouti,DJI,24.49,
Dominica,DMA,22.8,
Dominican Republic,DOM,24.22,
Ecuador,ECU,24.02,
Egypt,EGY,23.94,
Ireland,IRL,24.28,
Equatorial Guinea,GNQ,26.52,
Estonia,EST,9.87,
Eritrea,ERI,24.06,
El Salvador,SLV,17.91,
Ethiopia,ETH,6.76,
Austria,AUT,7.73,
Czech Republic,CZE,27.91,
French Guiana,GUF,23.67,
Finland,FIN,21.1,
Fiji,FJI,22.14,
Falkland Islands (Malvinas),FLK,24.57,
Micronesia,Federated States of,23.94,110058
French Polynesia,PYF,26.5,
France,FRA,5.38,
Gambia,GMB,22.95,
Gabon,GAB,6.52,
Georgia,GEO,5.54,
Ghana,GHA,24.34,
Grenada,GRD,1.5,
Greenland,GRL,9.7,
Germany,DEU,26.42,
Guam,GUM,21.53,
Greece,GRC,24.5,
Guatemala,GTM,18.23,
Guinea,GIN,8.94,
Guyana,GUY,7.86,
Haiti,HTI,27.04,
Honduras,HND,16.83,
Croatia,HRV,13.32,
Hungary,HUN,-19.59,
Iceland,ISL,25.74,
India,IND,25.15,
Iran (Islamic Republic of),IRN,27.47,
Israel,ISR,22.98,
Italy,ITA,25.69,
Cote d'Ivoire,CIV,27.55,
Iraq,IRQ,26.05,
Japan,JPN,23.99,
Jamaica,JAM,24.04,
Jordan,JOR,9.94,
Kenya,KEN,1.1,
Kyrgyzstan,KGZ,24.28,
Korea,Democratic People's Republic of,25.4,23615611
Kiribati,KIR,17.64,
Korea,Republic of,22.21,47869837
Kuwait,KWT,8.84,
Kazakhstan,KAZ,18.76,
Lao People's Democratic Republic,LAO,11.56,
Lebanon,LBN,24.54,
Latvia,LVA,10.08,
Belarus,BLR,18.25,
Lithuania,LTU,5.76,
Liberia,LBR,24.37,
Slovakia,SVK,27.49,
Liechtenstein,LIE,0,
Libyan Arab Jamahiriya,LBY,25.77,
Madagascar,MDG,0.96,
Martinique,MTQ,23.64,
Mongolia,MNG,6.03,
Montserrat,MSR,14.22,
The former Yugoslav Republic of Macedonia,MKD,10.78,
Mali,MLI,25.75,
Morocco,MAR,21.97,
Mauritius,MUS,5.53,
Mauritania,MRT,6.57,
Malta,MLT,8.09,
Oman,OMN,9.74,
Maldives,MDV,22.63,
Mexico,MEX,21.79,
Malaysia,MYS,25.75,
Mozambique,MOZ,27.62,
Malawi,MWI,28.11,
New Caledonia,NCL,18.29,
Niue,NIU,27.4,
Niger,NER,25.6,
Aruba,ABW,27.93,
Anguilla,AIA,22.64,
Belgium,BEL,24.59,
Hong Kong,HKG,20.26,
Northern Mariana Islands,MNP,10.16,
Faroe Islands,FRO,11.46,
Andorra,AND,-0.53,
Gibraltar,GIB,8.38,
Isle of Man,IMN,24.8,
Luxembourg,LUX,17.3,
Macau,MAC,23.55,
Monaco,MCO,23.5,
Palestine,PSE,19.79,
Montenegro,MNE,27.73,
Mayotte,MYT,13.68,
Åland Islands,ALA,8.87,
Norfolk Island,NFK,22.7,
Cocos (Keeling) Islands,CCK,9.52,
Antarctica,ATA,25.34,
Bouvet Island,BVT,27.35,
French Southern and Antarctic Lands,ATF,26.63,
Heard Island and McDonald Islands,HMD,24.13,
British Indian Ocean Territory,IOT,18.93,
Christmas Island,CXR,5.92,
United States Minor Outlying Islands,UMI,27.31,
